eventID,ongoing,title,location,description,no_camp,startDate,endDate
1,False,Linqing's test of change info,india,change info,0,2023-05-23,2023-11-14
2,False,linqing's test 2,india,xxxxx,0,2023-02-01,2023-11-11
3,True,Linqing's test 3,india,xxx,6,2023-02-01,
4,True,Linqing's test 4,india,xxx,4,2023-11-17,2024-02-01
5,Yet,Linqing's test 5,india,11111111,4,2023-12-31,
6,Yet,jasontest1,china,jasondes1,1,2023-12-12,2024-04-12
7,True,cutiepietest,china,babebaby,1,2023-11-19,
8,False,jasontest2,egypt,random2,2,2023-11-21,2023-12-01
9,False,newtest,ukraine,newblabla,0,2023-11-25,2023-11-27
10,Yet,sldkajf,china,sldkajs,0,2023-12-10,2024-12-10
13,False,test,China,test,0,2023-01-01,2023-11-25
16,True,test,india,xxx,1,2023-05-20,
17,True,fireForest,Brazil,Reduce fire please help!,3,2023-12-05,
18,False,tktest,Egypt,test for tk window,0,2023-11-20,2023-12-08
