eid,ongoing,title,location,description,no_camp,startDate,endDate
1,False,Linqing's test of change info,india,change info,0,2023-05-23,2023-11-14
2,False,linqing's test 2,india,xxxxx,0,2023-02-01,2023-11-11
3,True,Linqing's test 3,india,xxx,8,2023-02-01,
4,True,Linqing's test 4,india,xxx,3,2023-11-17,2024-02-01
5,Yet,Linqing's test 5,india,11111111,1,2023-12-31,
6,Yet,jasontest1,hong kong,jasondes1,0,2023-12-12,2024-04-12
7,True,cutiepietest,china,cutieDes,2,2023-11-19,2024-04-20
8,True,jasontest2,egypt,random2,2,2023-11-21,2023-12-01
9,False,newtest,ukraine,newblabla,0,2023-11-25,2023-11-27
10,Yet,sldkajf,Macau,sldkajs,0,2023-12-10,2024-12-10
13,False,test,China,test,0,2023-01-01,2023-11-25
